device_id,timestamp,value_1,value_2
1,1285.0,26.899999618530273,75.0
1,1285.0,27.399999618530273,75.0
1,1286.0,27.600000381469727,75.0
1,1286.0,27.0,75.0
1,1286.0,26.799999237060547,75.0
1,1286.0,26.899999618530273,75.0
1,1286.0,26.600000381469727,75.0
1,1286.0,27.0,75.0
1,1286.0,26.700000762939453,75.0
1,1286.0,26.600000381469727,75.0
1,1286.0,27.5,75.0
1,1286.0,27.200000762939453,75.0
1,1287.0,27.0,75.0
1,1287.0,27.0,75.0
1,1287.0,27.200000762939453,75.0
1,1287.0,27.200000762939453,75.0
1,1287.0,26.799999237060547,75.0
1,1287.0,27.100000381469727,75.0
1,1287.0,27.100000381469727,75.0
1,1287.0,27.0,75.0
1,1287.0,27.0,75.0
1,1287.0,27.100000381469727,75.0
1,1288.0,27.5,75.0
1,1288.0,27.100000381469727,75.0
1,1288.0,27.5,75.0
1,1288.0,27.200000762939453,75.0
1,1288.0,26.899999618530273,75.0
1,1288.0,27.100000381469727,75.0
1,1288.0,26.299999237060547,75.0
1,1288.0,27.399999618530273,75.0
1,1288.0,27.399999618530273,86.0
1,1289.0,26.899999618530273,98.0
1,1289.0,26.899999618530273,100.0
1,1289.0,27.0,98.0
1,1289.0,27.399999618530273,101.0
1,1289.0,27.0,108.0
1,1289.0,26.799999237060547,109.0
1,1289.0,27.299999237060547,115.0
1,1289.0,27.0,114.0
1,1289.0,26.5,112.0
1,1289.0,27.100000381469727,109.0
1,1290.0,26.799999237060547,111.0
1,1290.0,26.899999618530273,111.0
1,1290.0,27.100000381469727,116.0
1,1290.0,27.200000762939453,117.0
1,1290.0,27.299999237060547,116.0
1,1290.0,27.299999237060547,120.0
1,1290.0,27.0,119.0
1,1290.0,27.600000381469727,121.0
1,1290.0,27.0,122.0
1,1290.0,26.799999237060547,127.0
1,1291.0,27.299999237060547,124.0
1,1291.0,26.700000762939453,131.0
1,1291.0,26.899999618530273,145.0
1,1291.0,27.100000381469727,147.0
1,1291.0,26.799999237060547,138.0
1,1291.0,27.0,134.0
1,1291.0,27.200000762939453,137.0
1,1291.0,27.200000762939453,133.0
1,1291.0,27.0,132.0
1,1292.0,26.600000381469727,129.0
1,1292.0,26.899999618530273,130.0
1,1292.0,26.700000762939453,134.0
1,1292.0,26.899999618530273,141.0
1,1292.0,27.200000762939453,142.0
1,1292.0,27.100000381469727,143.0
1,1292.0,26.899999618530273,143.0
1,1292.0,26.600000381469727,147.0
1,1292.0,27.200000762939453,146.0
1,1292.0,27.299999237060547,145.0
1,1293.0,27.299999237060547,139.0
1,1293.0,27.0,122.0
1,1293.0,27.5,110.0
1,1293.0,27.299999237060547,104.0
1,1293.0,27.0,104.0
1,1293.0,27.600000381469727,106.0
1,1293.0,26.600000381469727,123.0
1,1293.0,27.299999237060547,136.0
1,1293.0,27.0,103.0
1,1294.0,27.100000381469727,75.0
1,1294.0,27.200000762939453,75.0
1,1294.0,27.0,75.0
1,1294.0,27.0,75.0
1,1294.0,27.100000381469727,75.0
1,1294.0,26.700000762939453,75.0
1,1294.0,26.899999618530273,75.0
1,1294.0,27.200000762939453,75.0
1,1294.0,24.5,75.0
1,1294.0,27.399999618530273,75.0
1,1295.0,26.899999618530273,75.0
1,1295.0,26.299999237060547,75.0
1,1295.0,27.200000762939453,75.0
1,1295.0,27.100000381469727,75.0
1,1295.0,27.299999237060547,75.0
1,1295.0,27.0,75.0
1,1295.0,26.399999618530273,75.0
1,1295.0,27.399999618530273,75.0
1,1295.0,27.0,75.0
1,1295.0,27.399999618530273,75.0
1,1296.0,26.899999618530273,75.0
1,1296.0,27.399999618530273,75.0
1,1296.0,26.600000381469727,75.0
1,1296.0,27.399999618530273,75.0
1,1296.0,26.899999618530273,75.0
1,1296.0,26.799999237060547,75.0
1,1296.0,26.799999237060547,75.0
1,1296.0,26.600000381469727,75.0
1,1296.0,27.200000762939453,75.0
1,1297.0,27.0,75.0
1,1297.0,27.100000381469727,75.0
1,1297.0,27.200000762939453,75.0
1,1297.0,27.100000381469727,75.0
1,1297.0,26.100000381469727,75.0
1,1297.0,27.0,75.0
1,1297.0,27.0,75.0
1,1297.0,26.600000381469727,75.0
1,1297.0,26.899999618530273,75.0
1,1297.0,27.0,75.0
1,1298.0,26.600000381469727,75.0
1,1298.0,27.299999237060547,75.0
1,1298.0,27.200000762939453,75.0
1,1298.0,27.299999237060547,75.0
1,1298.0,27.600000381469727,75.0
1,1298.0,26.899999618530273,75.0
1,1298.0,27.399999618530273,75.0
1,1298.0,27.0,75.0
1,1298.0,26.899999618530273,75.0
1,1298.0,27.299999237060547,75.0
1,1299.0,27.100000381469727,75.0
1,1299.0,27.299999237060547,75.0
1,1299.0,26.899999618530273,75.0
1,1299.0,26.899999618530273,75.0
1,1299.0,27.0,75.0
1,1299.0,27.399999618530273,75.0
1,1299.0,27.200000762939453,75.0
1,1299.0,27.0,75.0
1,1299.0,27.0,75.0
1,1300.0,27.0,75.0
1,1300.0,27.0,75.0
1,1300.0,27.299999237060547,75.0
1,1300.0,26.5,75.0
1,1300.0,26.700000762939453,75.0
1,1300.0,27.0,75.0
1,1300.0,26.899999618530273,75.0
1,1300.0,26.700000762939453,75.0
1,1300.0,26.899999618530273,75.0
1,1300.0,27.100000381469727,75.0
1,1301.0,27.399999618530273,75.0
1,1301.0,27.299999237060547,75.0
1,1301.0,27.0,75.0
1,1301.0,27.0,75.0
1,1301.0,27.600000381469727,75.0
1,1301.0,27.200000762939453,75.0
1,1301.0,27.200000762939453,75.0
1,1301.0,26.600000381469727,75.0
1,1301.0,26.799999237060547,75.0
1,1302.0,27.0,75.0
1,1302.0,27.0,75.0
1,1302.0,27.0,75.0
1,1302.0,26.700000762939453,75.0
1,1302.0,26.700000762939453,75.0
1,1302.0,26.899999618530273,75.0
1,1302.0,27.100000381469727,75.0
1,1302.0,27.0,75.0
1,1302.0,26.799999237060547,75.0
1,1302.0,27.0,75.0
1,1303.0,27.0,75.0
1,1303.0,27.299999237060547,75.0
1,1303.0,27.0,75.0
1,1303.0,26.799999237060547,75.0
1,1303.0,26.799999237060547,75.0
1,1303.0,27.200000762939453,75.0
1,1303.0,27.100000381469727,75.0
1,1303.0,27.0,75.0
1,1303.0,27.0,75.0
1,1303.0,26.799999237060547,75.0
1,1304.0,27.0,75.0
1,1304.0,27.299999237060547,75.0
1,1304.0,27.200000762939453,75.0
1,1304.0,27.0,75.0
1,1304.0,27.0,75.0
1,1304.0,25.100000381469727,75.0
1,1304.0,26.700000762939453,75.0
1,1304.0,27.200000762939453,75.0
1,1304.0,26.899999618530273,75.0
1,1305.0,27.399999618530273,75.0
1,1305.0,27.399999618530273,75.0
1,1305.0,26.899999618530273,75.0
1,1305.0,27.0,75.0
1,1305.0,27.0,75.0
1,1305.0,26.600000381469727,75.0
1,1305.0,26.899999618530273,75.0
1,1305.0,26.799999237060547,75.0
1,1305.0,27.200000762939453,75.0
1,1305.0,26.899999618530273,75.0
1,1306.0,27.100000381469727,75.0
1,1306.0,28.299999237060547,75.0
1,1306.0,26.899999618530273,75.0
1,1306.0,27.0,75.0
1,1306.0,26.899999618530273,75.0
1,1306.0,26.899999618530273,75.0
1,1306.0,26.600000381469727,75.0
1,1306.0,27.200000762939453,75.0
1,1306.0,27.399999618530273,75.0
1,1306.0,27.100000381469727,75.0
1,1307.0,26.700000762939453,75.0
1,1307.0,27.299999237060547,75.0
1,1307.0,26.299999237060547,75.0
1,1307.0,26.600000381469727,75.0
1,1307.0,26.899999618530273,75.0
1,1307.0,27.0,75.0
1,1307.0,26.799999237060547,75.0
1,1307.0,26.299999237060547,75.0
1,1307.0,26.700000762939453,75.0
1,1308.0,26.5,75.0
1,1308.0,26.5,75.0
1,1308.0,26.600000381469727,75.0
1,1308.0,27.100000381469727,75.0
1,1308.0,26.700000762939453,75.0
1,1308.0,26.899999618530273,75.0
1,1308.0,26.700000762939453,75.0
1,1308.0,27.100000381469727,75.0
1,1308.0,26.899999618530273,75.0
1,1308.0,27.200000762939453,75.0
1,1309.0,26.5,75.0
1,1309.0,27.299999237060547,75.0
1,1309.0,27.299999237060547,75.0
1,1309.0,27.200000762939453,75.0
1,1309.0,27.399999618530273,75.0
1,1309.0,26.600000381469727,75.0
1,1309.0,27.5,75.0
1,1309.0,27.0,75.0
1,1309.0,27.5,75.0
1,1310.0,27.100000381469727,75.0
1,1310.0,27.399999618530273,75.0
1,1310.0,27.200000762939453,75.0
1,1310.0,27.299999237060547,75.0
1,1310.0,27.399999618530273,75.0
1,1310.0,27.0,75.0
1,1310.0,27.0,75.0
1,1310.0,26.299999237060547,75.0
1,1310.0,27.5,75.0
1,1310.0,26.799999237060547,75.0
1,1311.0,27.299999237060547,75.0
1,1311.0,26.5,75.0
1,1311.0,27.399999618530273,75.0
1,1311.0,27.100000381469727,75.0
1,1311.0,27.0,75.0
1,1311.0,27.100000381469727,75.0
1,1311.0,26.899999618530273,75.0
1,1311.0,27.200000762939453,75.0
1,1311.0,27.0,75.0
1,1311.0,27.0,75.0
1,1312.0,27.299999237060547,75.0
1,1312.0,27.0,75.0
1,1312.0,27.600000381469727,75.0
1,1312.0,27.399999618530273,75.0
1,1312.0,26.700000762939453,75.0
1,1312.0,27.0,75.0
1,1312.0,27.399999618530273,75.0
1,1312.0,27.100000381469727,75.0
1,1312.0,27.100000381469727,75.0
1,1313.0,27.200000762939453,75.0
1,1313.0,26.899999618530273,75.0
1,1313.0,27.399999618530273,75.0
1,1313.0,27.200000762939453,75.0
1,1313.0,27.399999618530273,75.0
1,1313.0,27.0,75.0
1,1313.0,27.100000381469727,75.0
1,1313.0,27.299999237060547,75.0
1,1313.0,27.0,75.0
1,1313.0,27.299999237060547,75.0
1,1314.0,27.0,75.0
1,1314.0,27.299999237060547,75.0
1,1314.0,26.600000381469727,75.0
1,1314.0,26.899999618530273,75.0
1,1314.0,26.799999237060547,75.0
1,1314.0,27.0,75.0
1,1314.0,27.299999237060547,75.0
1,1314.0,26.899999618530273,75.0
1,1314.0,27.399999618530273,75.0
1,1314.0,27.399999618530273,75.0
1,1315.0,27.200000762939453,75.0
1,1315.0,27.5,75.0
